QuoteNumber,QuoteConversion_Flag
193323,0.0099286777759
193328,0.0411216600984
193329,7.00436602347e-05
193330,0.997904169559
193335,0.0354932848364
193339,0.915051125288
193342,0.000860523511074
193343,0.41163148433
193345,0.713827797771
193350,0.115480832905
193352,0.000211336264474
193353,0.119380345792
193356,0.998582025766
193357,0.655836815834
193358,0.209241775125
193360,0.105464952067
193365,0.00135097665596
193367,0.000141555500522
193371,0.989290930033
193372,0.000454623826372
193373,0.000124322732299
193374,0.0168873166014
193376,0.542224666178
193378,0.000680341080297
193382,1.48942090436e-05
193383,0.000197824969073
193384,3.8029397092e-06
193385,4.22533353412e-05
193390,0.00505598590476
193391,0.0481030969322
193392,0.0491026333347
193395,0.998155660629
193396,0.000524369685445
193397,0.991321377158
193399,2.28323847068e-06
193402,0.00014366137766
193406,0.000188881290233
193407,1.96904779727e-06
193408,0.0132731721457
193410,0.259324446917
193413,1.48052073018e-05
193414,0.000178072814815
193415,0.0232023791876
193416,0.998613203168
193418,1.87750406258e-05
193421,2.01022601141e-05
193422,4.13458502635e-06
193423,0.000559002796654
193424,9.26038504258e-05
193426,0.355535779595
193427,0.010393701978
193435,0.000224846792116
193436,0.0275055454113
193437,0.196998054087
193440,0.128008743599
193441,0.02383214375
193443,3.50703446748e-05
193449,3.71250756507e-05
193453,0.0689965838194
193454,0.258397192657
193456,0.262966977656
193457,1.67158871864e-05
193462,0.606870566607
193463,0.244722009152
193464,0.0677122959495
193470,0.482364907861
193472,0.24027164638
193474,0.0105320280325
193476,3.64969101065e-05
193477,0.318723914921
193481,0.000297598135512
193485,0.229366423935
193489,5.09563736159e-06
193490,0.0248247680161
193491,9.7280899281e-05
193492,0.166322356239
193493,0.993466695547
193495,0.000561269348254
193496,0.20002817668
193499,0.0486021312699
193501,2.22965365265e-05
193502,3.89110101423e-05
193505,1.40100140197e-05
193507,7.13457058737e-05
193509,4.21146887447e-06
193510,0.0193639984354
193512,0.495634295344
193513,0.998900555372
193516,0.990427247286
193520,0.0717186398059
193521,0.996679856181
193528,0.000146190250525
193530,3.58717334893e-05
193532,0.00340575851733
193533,0.065148495473
193537,0.276103640944
193539,0.021626970293
193543,0.999845624566
193545,0.00385627809097
193546,0.000159514974512
193548,0.458101001382
193559,0.288530404568
193560,8.18625979082e-05
193578,0.995402662158
193580,0.00232861956116
193585,0.123711313605
193586,0.000540416341973
193595,0.201505977064
193597,0.983177663088
193601,0.135447982326
193604,0.00730850695167
193607,0.0189813706651
193609,6.87953275929e-06
193611,0.000135606314579
193613,1.18779934564e-05
193621,0.00385661127279
193624,0.0257581586391
193628,2.3058588904e-05
193631,0.999204209447
193632,0.00135685837595
193633,0.0016710993764
193635,0.682209271789
193636,0.458403235376
193639,0.000596361834032
193641,0.0874059569091
193643,0.417638978958
193645,0.243989821821
193648,0.442370200157
193650,0.00096855896234
193654,0.978879114985
193662,0.157921582535
193663,0.000406973509089
193664,0.997964066267
193666,0.00247192299808
193667,0.371140917838
193673,0.568032981157
193675,0.46408793509
193677,0.997610303164
193678,0.106011551842
193679,6.50803260214e-05
193681,6.1912963406e-06
193683,0.0989539235458
193684,0.410874353349
193685,0.000278013915668
193689,0.000138132944994
193692,0.0708955052122
193693,3.25765170237e-05
193695,0.277489358932
193700,0.00474856163841
193702,0.00058771185868
193705,0.21223751545
193712,0.671643903255
193714,0.0187293114513
193718,9.40584363707e-05
193719,0.00192172434414
193721,3.57638830792e-05
193725,0.999868613482
193726,0.0586236631498
193727,0.0950587972254
193729,0.000180321998341
193730,0.152020998746
193731,0.0316182957403
193733,0.00801627734676
193737,0.0410976686142
193738,0.985317690969
193739,0.000354064717685
193742,0.606167810857
193749,0.96355150044
193751,0.00575508784968
193753,0.0939720250666
193754,0.0965406358987
193759,0.0637642627582
193765,1.76987725627e-05
193768,0.10576493144
193774,0.00504139775177
193775,0.00139585770492
193777,0.094253853634
193779,0.000173600493436
193781,0.0374297486432
193782,0.999689975381
193785,0.534467876852
193788,1.09157702445e-05
193789,4.60740294875e-05
193793,0.0121934440173
193796,0.0820371711999
193797,0.99584263742
193798,0.986072497368
193799,0.000170465514529
193800,0.98205522418
193801,2.95400305913e-05
193803,0.0106299965596
193807,0.00114626288996
193812,0.993933570385
193814,0.020554956235
193815,0.118239312321
193816,0.000284112986992
193818,4.84380603211e-06
193819,1.06616877292e-05
193821,0.0566240694001
193823,0.998142659664
193824,0.208549312651
193825,0.0749413601309
193828,3.33703447541e-05
193833,0.443899235725
193834,0.103993433155
193845,0.999677561522
193849,0.482177618444
193852,0.00770577224903
193856,0.998024320006
193858,2.66455451765e-06
193860,3.8637413445e-06
193861,0.978139969707
193862,0.230720647722
193864,0.827726919651
193866,0.330015267879
193870,0.000137780293371
193871,0.195160125941
193874,0.000684243222931
193876,0.0655110342801
193877,0.0786061888188
193878,0.0108803648409
193880,0.148660644516
193881,0.119613819122
193884,0.0160397841316
193888,9.71339506941e-05
193889,0.259564032853
193892,6.12329610158e-05
193894,0.000480928850011
193897,0.082511619404
193899,0.0383130040206
193900,0.0323822550848
193902,0.155507687107
193905,2.49654277241e-06
193906,0.00812516310252
193908,0.000226364396367
193912,0.996910695434
193916,0.999621067047
193921,0.0238074478973
193923,0.500668595433
193924,0.603016296029
193929,0.000183150219091
193930,0.999953910112
193931,0.999634693265
193932,0.0310288059525
193938,0.00831713089254
193939,0.00278404072276
193940,0.0251418010704
193941,0.00154123297136
193944,0.997225400209
193946,0.0306340354308
193949,6.55908785848e-05
193950,0.0152730678301
193952,0.11885797061
193953,0.416880727112
193954,0.00271721934696
193955,0.0242917520832
193958,0.00100554778503
193959,0.0592613101751
193960,1.69282089882e-05
193962,0.0328468082659
193963,0.405037024915
193965,0.00216874774196
193968,0.0341125320084
193969,0.0174088284187
193972,0.533433736265
193973,0.0693025478721
193974,0.010670639351
193976,0.000610401773883
193977,4.87683178289e-05
193981,5.57990212656e-06
193983,3.01630816466e-06
193988,0.000432966680382
193989,0.000130499889165
193990,0.00069305841811
193993,0.206580457985
193995,4.40406651978e-05
193997,0.100952187032
193999,0.115945455953
194004,0.00106168692699
194012,0.0407770277932
194016,0.392230418921
194018,0.0536265805364
194020,0.000624637722212
194021,0.051579532288
194022,0.998400912881
194025,5.67610248982e-05
194027,3.46914484908e-05
194028,0.998303087354
194030,0.22143784523
194031,0.99856979847
194039,0.318081018627
194040,1.60594039971e-05
194042,0.0210245423298
194043,0.270881953239
194046,0.000416102840973
194047,0.032330378741
194049,2.71395079108e-05
194050,0.0888194407523
194051,0.0575519386679
194055,2.99728906043e-06
194056,0.000112664974295
194060,0.972518821955
194062,0.00656156375073
194064,0.489232932329
194065,6.64609233354e-05
194066,7.35354749622e-06
194067,0.00441131338477
194071,0.999967169762
194072,0.991824021339
194074,4.79859014831e-06
194075,3.85716807432e-05
194076,0.00430757151102
194079,0.00127951107221
194087,0.0152587663103
194088,6.60133003112e-05
194099,7.43245127887e-05
194100,0.99949876368
194103,0.0202347958088
194104,0.064955192022
194105,0.000100833295583
194109,0.319070879817
194113,0.0210763134528
194114,1.89745470016e-05
194118,0.996661130786
194123,0.114420165196
194127,0.0105055260379
194134,0.000419638232852
194135,3.22807610246e-05
194137,0.0329831161909
194140,6.21690561502e-06
194145,0.0258122445457
194149,0.00957243192941
194150,0.000710504333256
194151,0.0004011401553
194152,3.79303738191e-05
194157,0.0263318880461
194158,0.000131420049802
194161,0.000208291731251
194164,0.000275673708966
194165,5.85954300277e-06
194166,0.00157194907486
194171,0.00012038106921
194172,0.936256198883
194173,0.0446989076212
194174,0.00144393684866
194181,0.00531697450206
194185,0.0579742603004
194186,2.26394577112e-05
194189,0.0406852179393
194193,0.997550861835
194195,0.237187109292
194196,0.0891848213226
194199,0.3414660272
194200,5.61218725693e-06
194201,0.0116719316039
194203,0.000166785832553
194204,0.0357366378047
194207,0.00551452593645
194208,0.0339190547727
194213,0.217955800742
194214,0.0200594916567
194215,0.00716835134663
194223,0.366134349406
194225,2.53463155605e-05
194227,0.000174270925636
194228,0.938926383257
194232,0.127329871058
194237,0.000287790847069
194239,0.479735889435
194241,0.000657959458767
194242,0.0061075158231
194246,0.00125961286947
194247,0.0108992670942
194248,0.965226121545
194250,0.136246155538
194253,0.0013442630443
194256,0.0886774842069
194257,0.000172761448921
194258,0.150322927088
194262,0.020598400021
194263,0.00942957167979
194264,0.00552632534644
194266,3.98617346946e-05
194268,0.000438232385786
194272,0.694511690736
194274,2.82958595199e-05
194275,0.39637648195
194276,3.41428795218e-05
194279,0.0714360354096
194280,0.0181614394672
194285,0.00100986288802
194286,2.0560656867e-05
194288,0.0353590024449
194289,6.86013886479e-06
194293,3.21851297304e-05
194295,0.988073688745
194298,0.0595296380296
194306,0.0663300833851
194314,8.71435528097e-05
194316,0.996582415104
194317,0.0553483151272
194319,0.000325913570705
194322,9.07472440304e-06
194323,8.78454736721e-06
194324,0.0593983397633
194327,0.122141141668
194328,1.32834757824e-05
194329,0.00550687695155
194331,0.000225994428838
194332,0.0733149932325
194333,0.153191850334
194335,0.000538421907986
194338,0.000284760806389
194339,0.997720142007
194341,0.00162337401183
194343,0.000429224874824
194345,0.000435982587514
194348,2.71147868989e-05
194350,6.70529747367e-05
194353,0.0728924636543
194354,0.161892475262
194355,1.77772846109e-05
194356,0.0130910149217
194357,1.82409280751e-05
194358,0.999446082115
194359,0.0625227042101
194360,0.192104954571
194363,0.506090124547
194364,3.49454309162e-05
194365,0.139584614411
194366,0.0328457748704
194370,0.990537078977
194372,0.0378938205913
194373,8.45953711178e-06
194375,0.0187358957622
194380,0.00031027647572
194382,0.0408567015827
194387,0.9994481951
194389,2.31624546018e-06
194390,0.999994806051
194391,6.0886295978e-06
194393,0.0013114749192
194399,0.0219262808375
194400,4.73276924822e-05
194402,0.0232304505073
194403,0.993851923943
194404,3.91072555612e-05
194406,0.0534697615355
194409,0.590640632212
194411,0.181407091171
194412,1.43903423032e-05
194413,0.000113222465297
194414,0.00146681232029
194415,0.012830109708
194417,0.000156431205687
194418,0.00234148534772
194421,0.0342799042165
194423,0.136645509154
194424,5.69726766844e-05
194425,0.976461884379
194426,0.00653212378733
194428,0.179004785568
194429,0.0113070392422
194435,0.0284545039572
194440,0.997851070166
194441,0.0010035149951
194442,0.000184174341848
194444,0.995228399038
194445,0.0559076987952
194449,0.139998129308
194455,0.13123644039
194459,0.00592489516828
194460,7.2384603227e-05
194467,0.056887729913
194468,0.000154348770957
194469,0.109391610771
194470,0.0166604279354
194471,0.999020779133
194472,0.996029682755
194473,0.0175650612637
194474,5.03249261965e-05
194478,0.0233403075114
194480,0.999183721542
194481,4.23224237238e-06
194484,0.158906164169
194485,0.73211486876
194489,0.195553425848
194490,0.312226541936
194493,0.0380432982557
194496,0.123690032884
194505,0.000778065037448
194506,0.145477228388
194509,0.0403796507418
194510,0.264513798654
194522,1.07840388682e-05
194523,0.000660309360828
194524,0.00255562626407
194526,0.000552123361558
194528,0.0181156612281
194534,0.275681934953
194535,0.000151344816113
194536,0.0384223620966
194537,0.0493172146007
194541,0.999480890036
194551,0.000111012825655
194557,1.91263185025e-05
194560,0.249923184663
194562,0.00692053793464
194565,6.01236059083e-05
194569,0.149896059334
194571,0.0290756694786
194573,0.0179299767688
194574,0.998274654746
194575,0.000315004533622
194577,3.53856980655e-05
194578,0.464328732491
194581,0.533642224669
194582,0.361715795696
194585,0.519622519016
194587,0.00678657512181
194589,0.743050145507
194595,7.83471188333e-05
194596,0.478122446537
194598,0.00629602598958
194599,0.217406494617
194601,1.45749880357e-05
194602,0.000604777740082
194603,0.0304485577904
194608,0.977040318251
194610,0.445395520627
194611,2.6022916918e-05
194613,0.640236573815
194616,0.997668776512
194618,1.74000523475e-05
194619,0.0383681042492
194625,0.0167347416095
194627,0.0147377913259
194629,0.442864900827
194632,0.0118464071024
194635,9.14617433591e-05
194636,3.58805923861e-05
194637,0.0357940645516
194638,0.00960349287838
194641,0.980509076715
194643,0.207255474031
194647,0.287758012414
194648,0.185989342928
194650,0.91894708693
194651,0.00184453479247
194653,5.16137522754e-05
194658,0.981455085278
194659,0.154871648774
194661,0.112199719772
194663,0.0293749707192
194665,0.000290648858063
194667,0.5819044137
194674,0.346970234513
194678,0.114322235584
194683,8.5968713247e-05
194687,0.136411789879
194689,0.0130520225968
194691,0.463796722591
194694,1.53051272537e-05
194697,0.717509436011
194700,0.629254671931
194701,0.0176001856197
194707,2.24851442908e-05
194710,2.38770783835e-05
194712,0.0673870885
194714,0.0269559384324
194715,0.13134696722
194719,0.000643999309686
194721,9.28080989979e-05
194722,0.995191434026
194724,0.995662036538
194728,6.98434349033e-05
194731,0.657165594101
194732,0.00853028461337
194733,0.0736434262618
194734,0.985687044263
194735,0.041398148872
194741,0.996256775856
194745,0.00670061816461
194746,3.75330505904e-06
194747,0.584646399021
194748,0.381659713984
194750,0.00046681304404
194753,0.650401286483
194754,0.976267148852
194755,0.738988059163
194756,0.000232280069467
194757,0.00750158955809
194759,0.530534394979
194760,0.993157050014
194763,0.987586402893
194764,0.0335348343663
194766,0.000179061814852
194770,0.244705122411
194773,0.0237429163791
194774,0.0987553790212
194777,0.0917801967263
194778,0.0618673027307
194781,0.00956616835669
194783,0.0277794758789
194784,0.0226935755834
194785,3.40950808459e-05
194787,0.000751297407551
194789,0.058111942336
194792,5.5598451836e-05
194795,0.547141029537
194796,1.20696947874e-06
194797,0.000282066602667
194798,0.247691888213
194807,0.00724419876002
194812,1.6663789047e-05
194813,0.000474431080875
194817,0.000159581229964
194819,0.0650091178343
194820,4.50339730378e-05
194828,0.000613315288792
194831,0.0377993202209
194832,0.000516514167539
194834,0.379207428098
194836,0.041108587943
194838,2.30852081222e-05
194839,0.0354990919307
194840,0.164044426382
194843,0.483420064449
194846,0.000469339947449
194850,0.143254068494
194852,0.00190276925801
194854,2.58496687707e-06
194856,0.0335838084482
194864,0.975605475307
194867,0.0372088325955
194869,4.86621051823e-05
194870,0.0220578628778
194871,0.320330156982
194874,5.51261932742e-06
194878,0.138557425886
194879,0.136978711933
194880,0.372155562341
194886,2.97518680418e-05
194890,0.0624787447229
194895,0.000754821816809
194896,0.195018607378
194898,0.992741017342
194899,0.997421534061
194901,1.38501745914e-05
194902,0.000197759147704
194908,2.03180810217e-06
194909,0.0192820204888
194910,0.123727253824
194911,9.1324940513e-05
194914,8.7397401403e-05
194915,0.0112061253563
194919,0.350681084991
194921,0.0449227611162
194925,0.209901888072
194927,0.0154691667762
194929,4.48391278405e-05
194930,0.354559865594
194936,0.996504325867
194939,0.996648148298
194944,0.000120688768584
194947,0.999582495689
194951,0.000135420063598
